=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.05.16 18:46:21 =~=~=~=~=~=~=~=~=~=~=~=,,
-11158,-8002,7695
-13129,-8413,9505
-14806,-8566,9482
-16311,-7719,8555
-18741,-7077,8072
-20368,-6811,8943
-22093,-6786,10701
-23122,-7028,12714
-24288,-6750,13401
-24648,-5739,12211
-26456,-4664,4737
-25980,135,-3062
-23263,3079,-6115
-20736,4535,-7944
-18000,4529,-7284
-14813,3893,-4837
-12957,2806,-1256
-10033,1688,1183
-8188,1238,4223
-7156,818,6378
-6260,642,7159
-5747,810,7509
-5284,1114,7083
-5247,1511,6666
-4962,1779,5880
-4779,2013,5157
-5013,2066,4697
-4959,2018,4069
-5206,1693,3468
-6208,1092,3171
-7674,644,2647
-8633,46,1793
-10223,-362,1077
-11648,-529,23
-12385,-618,-865
-13422,-806,-1384
-14332,-970,-1748
-15001,-1133,-1650
-15341,-1407,-1292
-15621,-1656,-980
-15573,-1861,-372
-15443,-2000,135
-15268,-2160,426
-15148,-2265,495
-14857,-2104,369
-14349,-1907,-28
-13927,-1613,-493
-13253,-1225,-754
-12392,-908,-1215
-11314,-646,-1504
-10021,-256,-1751
-9103,129,-1824
-7691,496,-1708
-6381,705,-1379
-5564,969,-948
-4608,1148,-587
-4010,1289,-209
-3774,1470,59
-3582,1680,173
-3560,1855,293
-3618,1999,382
